id,group,n_shoal,n_fish,n,mean,sd,fish_sd,se
hussian_2020_exp_001_assay_007,control,10,30,30,4.522790698,1.879119629,1.879119629,0.343078736
hussian_2020_exp_002_assay_007,control,10,30,30,4.522790698,1.879119629,1.879119629,0.343078736
hussian_2020_exp_001_assay_008,control,10,30,30,34.96116994,16.83086704,16.83086704,3.072881847
hussian_2020_exp_002_assay_008,control,10,30,30,34.96116994,16.83086704,16.83086704,3.072881847
hussian_2020_exp_001_assay_009,control,10,30,30,4.637265937,1.020951922,1.020951922,0.189586012
hussian_2020_exp_002_assay_009,control,10,30,30,4.637265937,1.020951922,1.020951922,0.189586012
hussian_2020_exp_001_assay_010,control,10,30,30,4.068188737,1.137311429,1.137311429,0.359649453
hussian_2020_exp_002_assay_010,control,10,30,30,4.068188737,1.137311429,1.137311429,0.359649453
hussian_2020_exp_001_assay_011,control,10,30,30,3.141991342,0.710983744,0.710983744,0.134363298
hussian_2020_exp_002_assay_011,control,10,30,30,3.141991342,0.710983744,0.710983744,0.134363298
hussian_2020_exp_001_assay_012,control,10,30,30,5.337888199,1.157831398,1.157831398,0.211390125
hussian_2020_exp_002_assay_012,control,10,30,30,5.337888199,1.157831398,1.157831398,0.211390125
hussian_2020_exp_001_assay_007,treatment,10,30,30,2.787252369,0.83423103,0.83423103,0.160547837
hussian_2020_exp_002_assay_007,treatment,10,30,30,2.766960706,0.788950919,0.788950919,0.146504508
hussian_2020_exp_001_assay_008,treatment,10,30,30,12.74060282,12.95537076,12.95537076,2.540757244
hussian_2020_exp_002_assay_008,treatment,10,30,30,27.56154587,16.18893126,16.18893126,2.818131207
hussian_2020_exp_001_assay_009,treatment,10,30,30,4.837365898,0.796153889,0.796153889,0.156138624
hussian_2020_exp_002_assay_009,treatment,10,30,30,4.879451039,1.370228059,1.370228059,0.242224388
hussian_2020_exp_001_assay_010,treatment,10,30,30,4.248266531,0.621286367,0.621286367,0.207095456
hussian_2020_exp_002_assay_010,treatment,10,30,30,4.571744846,0.989263847,0.989263847,0.298274273
hussian_2020_exp_001_assay_011,treatment,10,30,30,3.371212121,0.586273156,0.586273156,0.119672507
hussian_2020_exp_002_assay_011,treatment,10,30,30,3.433766234,0.977543212,0.977543212,0.184738303
hussian_2020_exp_001_assay_012,treatment,10,30,30,4.047389004,0.534639472,0.534639472,0.102891414
hussian_2020_exp_002_assay_012,treatment,10,30,30,4.766692547,1.041316106,1.041316106,0.18408042
